id_vanzare,id_client,id_produs,luna,an,cantitate,discount_procent,canal_vanzare
V001,C001,P001,1,2024,3,0,fizic
V002,C001,P004,1,2024,2,0,fizic
V003,C002,P007,1,2024,2,5,online
V004,C003,P011,1,2024,5,0,fizic
V005,C004,P020,1,2024,4,10,online
V006,C005,P014,2,2024,2,0,fizic
V007,C006,P015,2,2024,3,0,fizic
V008,C007,P009,2,2024,2,5,online
V009,C008,P002,2,2024,4,0,fizic
V010,C009,P019,2,2024,6,0,fizic
V011,C010,P003,3,2024,1,10,online
V012,C011,P012,3,2024,3,0,fizic
V013,C012,P016,3,2024,2,0,fizic
V014,C013,P010,3,2024,3,5,online
V015,C014,P018,3,2024,2,0,fizic
V016,C015,P017,4,2024,1,0,fizic
V017,C001,P007,4,2024,3,5,online
V018,C002,P013,4,2024,4,0,fizic
V019,C003,P020,4,2024,2,10,online
V020,C004,P001,4,2024,5,0,fizic
V021,C005,P006,5,2024,1,15,online
V022,C006,P004,5,2024,3,0,fizic
V023,C007,P011,5,2024,6,0,fizic
V024,C008,P009,5,2024,2,5,online
V025,C009,P015,5,2024,2,0,fizic
V026,C010,P014,6,2024,3,10,online
V027,C011,P002,6,2024,4,0,fizic
V028,C012,P007,6,2024,2,5,fizic
V029,C013,P019,6,2024,8,0,fizic
V030,C014,P003,6,2024,1,0,online
V031,C015,P012,7,2024,3,0,fizic
V032,C001,P016,7,2024,2,0,fizic
V033,C002,P018,7,2024,3,5,online
V034,C003,P001,7,2024,4,0,fizic
V035,C004,P009,7,2024,3,10,online
V036,C005,P017,8,2024,2,0,fizic
V037,C006,P020,8,2024,1,10,online
V038,C007,P013,8,2024,5,0,fizic
V039,C008,P006,8,2024,1,15,online
V040,C009,P004,8,2024,4,0,fizic
V041,C010,P011,9,2024,6,0,fizic
V042,C011,P014,9,2024,2,5,online
V043,C012,P002,9,2024,3,0,fizic
V044,C013,P017,9,2024,2,0,fizic
V045,C014,P015,9,2024,4,0,fizic
V046,C015,P007,10,2024,2,5,online
V047,C001,P003,10,2024,1,0,fizic
V048,C002,P020,10,2024,2,10,online
V049,C003,P010,10,2024,3,0,fizic
V050,C004,P012,10,2024,5,0,fizic
V051,C005,P001,11,2024,4,0,fizic
V052,C006,P016,11,2024,2,0,fizic
V053,C007,P018,11,2024,3,5,online
V054,C008,P015,11,2024,3,0,fizic
V055,C009,P006,11,2024,1,15,online
V056,C010,P004,12,2024,5,0,fizic
V057,C011,P009,12,2024,2,5,online
V058,C012,P011,12,2024,4,0,fizic
V059,C013,P001,12,2024,6,0,fizic
V060,C014,P020,12,2024,3,10,online
